table_id,pdf_path,page,table_path,caption
Tableau_2_Niveau_et_tendance_de_la_population_du_S_p14_t1,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,14,tables/Tableau_2_Niveau_et_tendance_de_la_population_du_S_p14_t1.csv,Tableau 2 : Niveau et tendance de la population du Sénégal entre 1976 et 2023
Tableau_4_Répartition_de_la_population_résidente_p_p15_t2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,15,tables/Tableau_4_Répartition_de_la_population_résidente_p_p15_t2.csv,Tableau 4 : Répartition de la population résidente par grands groupes d’âges selon le sexe
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p15_t3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,15,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p15_t3.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p16_t4,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,16,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p16_t4.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p17_t5,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,17,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p17_t5.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p18_t6,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,18,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p18_t6.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p18_t7,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,18,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p18_t7.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p19_t8,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,19,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p19_t8.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p20_t9,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,20,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p20_t9.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p1_t1,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,1,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p1_t1.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p2_t2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,2,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p2_t2.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p3_t3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,3,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p3_t3.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p4_t4,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,4,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p4_t4.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p5_t5,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,5,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p5_t5.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p6_t6,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,6,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p6_t6.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p6_t7,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,6,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p6_t7.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p7_t8,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,7,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p7_t8.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p8_t9,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,8,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p8_t9.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p9_t10,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,9,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p9_t10.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p10_t11,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,10,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p10_t11.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p11_t12,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,11,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p11_t12.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p11_t13,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,11,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p11_t13.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p12_t14,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,12,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p12_t14.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p13_t15,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,13,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p13_t15.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p14_t16,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,14,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p14_t16.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p15_t17,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,15,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p15_t17.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p15_t18,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,15,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p15_t18.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p15_t19,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,15,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p15_t19.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p16_t20,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,16,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p16_t20.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p17_t21,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,17,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p17_t21.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p18_t22,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,18,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p18_t22.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p19_t23,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,19,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p19_t23.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p19_t24,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,19,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p19_t24.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p20_t25,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,20,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p20_t25.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p21_t26,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,21,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p21_t26.csv,
RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p22_t27,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/RAPPORT-PRELIMINAIRE-RGPH-5_2023-.pdf,22,tables/RAPPORT-PRELIMINAIRE-RGPH-5_2023-_p22_t27.csv,
Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024_p8_t1,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024.pdf,8,tables/Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024_p8_t1.csv,
Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024_p9_t2,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024.pdf,9,tables/Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024_p9_t2.csv,
Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024_p14_t3,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024.pdf,14,tables/Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024_p14_t3.csv,
Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024_p15_t4,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024.pdf,15,tables/Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024_p15_t4.csv,
Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024_p16_t5,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024.pdf,16,tables/Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024_p16_t5.csv,
Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024_p17_t6,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024.pdf,17,tables/Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024_p17_t6.csv,
Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024_p17_t7,/Users/fatousall/Documents/sun-stats/vos_rapports_rgph/Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024.pdf,17,tables/Chapitre 11 - HANDICAP-Rapport-Provisoire-RGPH5_juillet2024_p17_t7.csv,
